id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
5146891235,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891236,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891237,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891238,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891239,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891240,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891241,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891242,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891243,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891244,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891245,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891246,121985.37,5e-05,6.0992685,2025-08-11 07:25:31.873,False,True
5146891247,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891248,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891249,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891250,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891251,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891252,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891253,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891254,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891255,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891256,121985.38,5e-05,6.099269,2025-08-11 07:25:31.873,False,True
5146891257,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891258,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891259,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891260,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891261,121985.42,0.00392,478.1828464,2025-08-11 07:25:31.873,False,True
5146891262,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891263,121985.42,5e-05,6.099271,2025-08-11 07:25:31.873,False,True
5146891264,121985.42,0.00423,515.9983266,2025-08-11 07:25:31.873,False,True
5146891265,121985.42,0.00977,1191.7975534,2025-08-11 07:25:31.874,False,True
5146891266,121985.42,5e-05,6.099271,2025-08-11 07:25:31.874,False,True
5146891267,121985.42,5e-05,6.099271,2025-08-11 07:25:31.874,False,True
5146891268,121985.42,5e-05,6.099271,2025-08-11 07:25:31.874,False,True
5146891269,121985.42,5e-05,6.099271,2025-08-11 07:25:31.874,False,True
5146891270,121985.43,5e-05,6.0992715,2025-08-11 07:25:31.874,False,True
5146891271,121985.43,5e-05,6.0992715,2025-08-11 07:25:31.874,False,True
5146891272,121985.43,5e-05,6.0992715,2025-08-11 07:25:31.874,False,True
5146891273,121985.43,5e-05,6.0992715,2025-08-11 07:25:31.874,False,True
5146891274,121985.43,5e-05,6.0992715,2025-08-11 07:25:31.874,False,True
5146891275,121985.6,5e-05,6.09928,2025-08-11 07:25:31.874,False,True
5146891276,121985.6,5e-05,6.09928,2025-08-11 07:25:31.874,False,True
5146891277,121985.6,5e-05,6.09928,2025-08-11 07:25:31.874,False,True
5146891278,121985.61,5e-05,6.0992805,2025-08-11 07:25:31.874,False,True
5146891279,121985.61,5e-05,6.0992805,2025-08-11 07:25:31.874,False,True
5146891280,121985.61,5e-05,6.0992805,2025-08-11 07:25:31.874,False,True
5146891281,121985.61,5e-05,6.0992805,2025-08-11 07:25:31.874,False,True
5146891282,121985.61,5e-05,6.0992805,2025-08-11 07:25:31.874,False,True
5146891283,121985.7,0.00027,32.936139,2025-08-11 07:25:31.874,False,True
5146891284,121985.72,0.00011,13.4184292,2025-08-11 07:25:31.874,False,True
5146891285,121985.72,0.00016,19.5177152,2025-08-11 07:25:31.874,False,True
5146891286,121985.93,0.00049,59.7731057,2025-08-11 07:25:31.874,False,True
5146891287,121985.99,5e-05,6.0992995,2025-08-11 07:25:31.874,False,True
5146891288,121985.99,5e-05,6.0992995,2025-08-11 07:25:31.874,False,True
5146891289,121985.99,5e-05,6.0992995,2025-08-11 07:25:31.874,False,True
5146891290,121986.0,5e-05,6.0993,2025-08-11 07:25:31.874,False,True
5146891291,121986.0,5e-05,6.0993,2025-08-11 07:25:31.874,False,True
5146891292,121986.0,5e-05,6.0993,2025-08-11 07:25:31.874,False,True
5146891293,121986.0,5e-05,6.0993,2025-08-11 07:25:31.874,False,True
5146891294,121986.0,5e-05,6.0993,2025-08-11 07:25:31.874,False,True
5146891295,121986.82,0.00027,32.9364414,2025-08-11 07:25:31.874,False,True
5146891296,121986.9,5e-05,6.099345,2025-08-11 07:25:31.874,False,True
5146891297,121987.44,0.00041,50.0148504,2025-08-11 07:25:31.874,False,True
5146891298,121987.44,0.00041,50.0148504,2025-08-11 07:25:31.874,False,True
5146891299,121987.53,5e-05,6.0993765,2025-08-11 07:25:31.874,False,True
5146891300,121987.7,5e-05,6.099385,2025-08-11 07:25:31.874,False,True
5146891301,121987.93,0.00123,150.0451539,2025-08-11 07:25:31.874,False,True
5146891302,121987.99,5e-05,6.0993995,2025-08-11 07:25:31.874,False,True
5146891303,121987.99,5e-05,6.0993995,2025-08-11 07:25:31.874,False,True
5146891304,121987.99,5e-05,6.0993995,2025-08-11 07:25:31.874,False,True
5146891305,121988.0,0.00733,894.17204,2025-08-11 07:25:31.874,False,True
5146891306,121988.0,0.011,1341.868,2025-08-11 07:25:31.874,False,True
5146891307,121988.0,0.011,1341.868,2025-08-11 07:25:31.875,False,True
5146891308,121988.0,5e-05,6.0994,2025-08-11 07:25:31.875,False,True
5146891309,121988.0,5e-05,6.0994,2025-08-11 07:25:31.875,False,True
5146891310,121988.0,5e-05,6.0994,2025-08-11 07:25:31.875,False,True
5146891311,121988.0,5e-05,6.0994,2025-08-11 07:25:31.875,False,True
5146891312,121988.0,5e-05,6.0994,2025-08-11 07:25:31.875,False,True
5146891313,121988.07,5e-05,6.0994035,2025-08-11 07:25:31.875,False,True
5146891314,121988.07,5e-05,6.0994035,2025-08-11 07:25:31.875,False,True
5146891315,121988.07,5e-05,6.0994035,2025-08-11 07:25:31.875,False,True
5146891316,121988.08,5e-05,6.099404,2025-08-11 07:25:31.875,False,True
5146891317,121988.08,5e-05,6.099404,2025-08-11 07:25:31.875,False,True
5146891318,121988.08,5e-05,6.099404,2025-08-11 07:25:31.875,False,True
5146891319,121988.08,5e-05,6.099404,2025-08-11 07:25:31.875,False,True
5146891320,121988.08,5e-05,6.099404,2025-08-11 07:25:31.875,False,True
5146891321,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891322,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891323,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891324,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891325,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891326,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891327,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891328,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891329,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891330,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891331,121988.22,5e-05,6.099411,2025-08-11 07:25:31.875,False,True
5146891332,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891333,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891334,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891335,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891336,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891337,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891338,121988.23,5e-05,6.0994115,2025-08-11 07:25:31.875,False,True
5146891339,121988.58,9e-05,10.9789722,2025-08-11 07:25:31.875,False,True
5146891340,121988.72,0.00107,130.5279304,2025-08-11 07:25:31.875,False,True
5146891341,121989.22,0.00107,130.5284654,2025-08-11 07:25:31.875,False,True
5146891342,121989.49,0.00722,880.7641178,2025-08-11 07:25:31.875,False,True
5146891343,121989.49,0.011,1341.88439,2025-08-11 07:25:31.875,False,True
5146891344,121989.49,5e-05,6.0994745,2025-08-11 07:25:31.876,False,True
5146891345,121989.49,5e-05,6.0994745,2025-08-11 07:25:31.876,False,True
5146891346,121989.49,5e-05,6.0994745,2025-08-11 07:25:31.876,False,True
5146891347,121989.49,5e-05,6.0994745,2025-08-11 07:25:31.876,False,True
5146891348,121989.49,5e-05,6.0994745,2025-08-11 07:25:31.876,False,True
5146891349,121990.09,0.00131,159.8070179,2025-08-11 07:25:31.876,False,True
5146891350,121990.12,5e-05,6.099506,2025-08-11 07:25:31.876,False,True
5146891351,121990.12,5e-05,6.099506,2025-08-11 07:25:31.876,False,True
5146891352,121990.12,5e-05,6.099506,2025-08-11 07:25:31.876,False,True
5146891353,121990.13,5e-05,6.0995065,2025-08-11 07:25:31.876,False,True
5146891354,121990.13,5e-05,6.0995065,2025-08-11 07:25:31.876,False,True
5146891355,121990.13,5e-05,6.0995065,2025-08-11 07:25:31.876,False,True
5146891356,121990.13,5e-05,6.0995065,2025-08-11 07:25:31.876,False,True
5146891357,121990.13,5e-05,6.0995065,2025-08-11 07:25:31.876,False,True
5146891358,121990.18,5e-05,6.099509,2025-08-11 07:25:31.876,False,True
5146891359,121990.18,5e-05,6.099509,2025-08-11 07:25:31.876,False,True
5146891360,121990.18,5e-05,6.099509,2025-08-11 07:25:31.876,False,True
5146891361,121990.18,5e-05,6.099509,2025-08-11 07:25:31.876,False,True
5146891362,121990.18,5e-05,6.099509,2025-08-11 07:25:31.876,False,True
5146891363,121990.44,0.00102,124.4302488,2025-08-11 07:25:31.876,False,True
5146891364,121990.44,0.00082,100.0321608,2025-08-11 07:25:31.876,False,True
5146891365,121990.78,5e-05,6.099539,2025-08-11 07:25:31.876,False,True
5146891366,121990.78,5e-05,6.099539,2025-08-11 07:25:31.876,False,True
5146891367,121990.78,5e-05,6.099539,2025-08-11 07:25:31.876,False,True
5146891368,121991.16,5e-05,6.099558,2025-08-11 07:25:31.876,False,True
5146891369,121991.32,0.00107,130.5307124,2025-08-11 07:25:31.876,False,True
5146891370,121991.41,5e-05,6.0995705,2025-08-11 07:25:31.876,False,True
5146891371,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891372,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891373,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891374,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891375,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891376,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891377,121991.42,5e-05,6.099571,2025-08-11 07:25:31.876,False,True
5146891378,121991.43,0.00528,644.1147504,2025-08-11 07:25:31.876,False,True
5146891379,121991.43,0.011,1341.90573,2025-08-11 07:25:31.878,False,True
5146891380,121991.43,0.011,1341.90573,2025-08-11 07:25:31.880,False,True
5146891381,121991.43,0.011,1341.90573,2025-08-11 07:25:31.881,False,True
5146891382,121991.43,0.00095,115.8918585,2025-08-11 07:25:31.900,False,True
5146891383,121991.42,0.00154,187.8667868,2025-08-11 07:25:31.965,True,True
5146891384,121991.42,0.13601,16592.0530342,2025-08-11 07:25:32.058,True,True
5146891385,121991.42,0.1359,16578.633978,2025-08-11 07:25:32.058,True,True
5146891386,121991.42,0.17938,21882.8209196,2025-08-11 07:25:32.058,True,True
5146891387,121991.42,0.0016,195.186272,2025-08-11 07:25:32.234,True,True
5146891388,121991.43,0.00427,520.9034061,2025-08-11 07:25:32.276,False,True
5146891389,121991.43,0.00259,315.9578037,2025-08-11 07:25:32.276,False,True
5146891390,121991.43,0.0001,12.199143,2025-08-11 07:25:32.276,False,True
5146891391,121991.43,0.00104,126.8710872,2025-08-11 07:25:32.276,False,True
5146891392,121991.42,0.00166,202.5057572,2025-08-11 07:25:32.592,True,True
5146891393,121991.42,0.00166,202.5057572,2025-08-11 07:25:32.828,True,True
5146891394,121991.43,0.00024,29.2779432,2025-08-11 07:25:32.952,False,True
5146891395,121991.42,5e-05,6.099571,2025-08-11 07:25:32.953,True,True
5146891396,121991.42,0.00166,202.5057572,2025-08-11 07:25:33.064,True,True
5146891397,121991.42,0.01,1219.9142,2025-08-11 07:25:33.915,True,True
5146891398,121991.43,0.00363,442.8288909,2025-08-11 07:25:34.038,False,True
5146891399,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891400,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891401,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891402,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891403,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891404,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891405,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891406,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891407,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891408,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891409,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891410,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891411,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891412,121991.43,0.0001,12.199143,2025-08-11 07:25:34.038,False,True
5146891413,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891414,121991.43,0.0001,12.199143,2025-08-11 07:25:34.038,False,True
5146891415,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891416,121991.43,0.0001,12.199143,2025-08-11 07:25:34.038,False,True
5146891417,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891418,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891419,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891420,121991.43,0.0001,12.199143,2025-08-11 07:25:34.038,False,True
5146891421,121991.43,0.00607,740.4879801,2025-08-11 07:25:34.038,False,True
5146891422,121991.43,0.00645,786.8447235,2025-08-11 07:25:34.038,False,True
5146891423,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891424,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891425,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891426,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891427,121991.43,0.00335,408.6712905,2025-08-11 07:25:34.038,False,True
5146891428,121991.43,0.00187,228.1239741,2025-08-11 07:25:34.038,False,True
5146891429,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891430,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891431,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891432,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891433,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891434,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891435,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891436,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891437,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891438,121991.43,5e-05,6.0995715,2025-08-11 07:25:34.038,False,True
5146891439,121991.44,5e-05,6.099572,2025-08-11 07:25:34.038,False,True
5146891440,121991.44,5e-05,6.099572,2025-08-11 07:25:34.038,False,True
5146891441,121991.44,0.00853,1040.5869832,2025-08-11 07:25:34.038,False,True
5146891442,121991.44,0.011,1341.90584,2025-08-11 07:25:34.039,False,True
5146891443,121991.44,0.011,1341.90584,2025-08-11 07:25:34.039,False,True
5146891444,121991.44,0.01045,1274.810548,2025-08-11 07:25:34.039,False,True
5146891445,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891446,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891447,121991.44,0.0001,12.199144,2025-08-11 07:25:34.039,False,True
5146891448,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891449,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891450,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891451,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891452,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891453,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891454,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891455,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891456,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891457,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891458,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891459,121991.44,5e-05,6.099572,2025-08-11 07:25:34.039,False,True
5146891460,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891461,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891462,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891463,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891464,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891465,121991.61,5e-05,6.0995805,2025-08-11 07:25:34.039,False,True
5146891466,121991.62,0.01045,1274.812429,2025-08-11 07:25:34.039,False,True
5146891467,121991.62,0.011,1341.90782,2025-08-11 07:25:34.039,False,True
5146891468,121991.62,0.00315,384.273603,2025-08-11 07:25:34.040,False,True
5146891469,121991.62,5e-05,6.099581,2025-08-11 07:25:34.040,False,True
5146891470,121991.62,5e-05,6.099581,2025-08-11 07:25:34.040,False,True
5146891471,121991.62,0.0001,12.199162,2025-08-11 07:25:34.040,False,True
5146891472,121992.0,0.002,243.984,2025-08-11 07:25:34.043,False,True
5146891473,121992.0,0.0004,48.7968,2025-08-11 07:25:34.043,False,True
5146891474,121992.0,0.0001,12.1992,2025-08-11 07:25:34.043,False,True
5146891475,121992.0,0.0001,12.1992,2025-08-11 07:25:34.043,False,True
5146891476,121992.58,5e-05,6.099629,2025-08-11 07:25:34.043,False,True
5146891477,121992.78,0.00765,933.244767,2025-08-11 07:25:34.047,False,True
5146891478,121992.78,0.011,1341.92058,2025-08-11 07:25:34.048,False,True
5146891479,121992.78,0.00594,724.6371132,2025-08-11 07:25:34.048,False,True
5146891480,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891481,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891482,121992.78,0.0001,12.199278,2025-08-11 07:25:34.048,False,True
5146891483,121992.78,0.0001,12.199278,2025-08-11 07:25:34.048,False,True
5146891484,121992.78,0.0001,12.199278,2025-08-11 07:25:34.048,False,True
5146891485,121992.78,0.0001,12.199278,2025-08-11 07:25:34.048,False,True
5146891486,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891487,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891488,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891489,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891490,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891491,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891492,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891493,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891494,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891495,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891496,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891497,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891498,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891499,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891500,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891501,121992.78,5e-05,6.099639,2025-08-11 07:25:34.048,False,True
5146891502,121992.79,0.0001,12.199279,2025-08-11 07:25:34.048,False,True
5146891503,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891504,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891505,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891506,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891507,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891508,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891509,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891510,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891511,121992.79,5e-05,6.0996395,2025-08-11 07:25:34.048,False,True
5146891512,121992.85,5e-05,6.0996425,2025-08-11 07:25:34.048,False,True
5146891513,121992.85,0.00026,31.718141,2025-08-11 07:25:34.048,False,True
5146891514,121993.8,7e-05,8.539566,2025-08-11 07:25:34.048,False,True
5146891515,121993.8,5e-05,6.09969,2025-08-11 07:25:34.048,False,True
5146891516,121995.13,5e-05,6.0997565,2025-08-11 07:25:34.048,False,True
5146891517,121995.13,5e-05,6.0997565,2025-08-11 07:25:34.048,False,True
5146891518,121995.13,5e-05,6.0997565,2025-08-11 07:25:34.048,False,True
5146891519,121995.14,0.00263,320.8472182,2025-08-11 07:25:34.048,False,True
5146891520,121995.14,0.011,1341.94654,2025-08-11 07:25:34.050,False,True
5146891521,121995.13,0.00439,535.5586207,2025-08-11 07:25:34.295,True,True
5146891522,121995.13,0.00483,589.2364779,2025-08-11 07:25:34.415,True,True
5146891523,121995.13,0.00484,590.4564292,2025-08-11 07:25:34.536,True,True
5146891524,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891525,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891526,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891527,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891528,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891529,121995.14,5e-05,6.099757,2025-08-11 07:25:34.839,False,True
5146891530,121995.14,0.00652,795.4083128,2025-08-11 07:25:34.839,False,True
5146891531,121995.13,0.02509,3060.8578117,2025-08-11 07:25:34.963,True,True
5146891532,121995.13,0.02,2439.9026,2025-08-11 07:25:35.626,True,True
5146891533,121995.13,0.00054,65.8773702,2025-08-11 07:25:35.642,True,True
5146891534,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891535,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891536,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891537,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891538,121995.14,0.0001,12.199514,2025-08-11 07:25:36.432,False,True
5146891539,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891540,121995.14,5e-05,6.099757,2025-08-11 07:25:36.432,False,True
5146891541,121995.13,0.0025,304.987825,2025-08-11 07:25:36.572,True,True
5146891542,121995.13,0.0005,60.997565,2025-08-11 07:25:36.758,True,True
5146891543,121995.13,6e-05,7.3197078,2025-08-11 07:25:37.029,True,True
5146891544,121995.14,0.001,121.99514,2025-08-11 07:25:37.151,False,True
5146891545,121995.14,0.00201,245.2102314,2025-08-11 07:25:37.210,False,True
5146891546,121995.14,0.00106,129.3148484,2025-08-11 07:25:37.218,False,True
5146891547,121995.14,0.001,121.99514,2025-08-11 07:25:37.345,False,True
5146891548,121995.14,0.001,121.99514,2025-08-11 07:25:37.373,False,True
5146891549,121995.14,0.00378,461.1416292,2025-08-11 07:25:37.578,False,True
5146891550,121995.14,0.00022,26.8389308,2025-08-11 07:25:37.578,False,True
5146891551,121995.13,0.00067,81.7367371,2025-08-11 07:25:38.651,True,True
5146891552,121995.13,0.00112,136.6345456,2025-08-11 07:25:39.020,True,True
5146891553,121995.14,0.00088,107.3557232,2025-08-11 07:25:39.420,False,True
5146891554,121995.14,0.00712,868.6053968,2025-08-11 07:25:39.420,False,True
5146891555,121995.13,0.00357,435.5226141,2025-08-11 07:25:39.617,True,True
5146891556,121995.13,7e-05,8.5396591,2025-08-11 07:25:39.675,True,True
5146891557,121995.13,0.00034,41.4783442,2025-08-11 07:25:39.818,True,True
5146891558,121995.13,0.00059,71.9771267,2025-08-11 07:25:40.000,True,True
5146891559,121995.14,0.00033,40.2583962,2025-08-11 07:25:40.092,False,True
5146891560,121995.14,0.00027,32.9386878,2025-08-11 07:25:40.474,False,True
5146891561,121995.13,0.00388,473.3411044,2025-08-11 07:25:40.734,True,True
5146891562,121995.13,0.0126,1537.138638,2025-08-11 07:25:41.071,True,True
5146891563,121995.13,0.00021,25.6189773,2025-08-11 07:25:41.076,True,True
5146891564,121995.14,8e-05,9.7596112,2025-08-11 07:25:41.991,False,True
